CHANNEL node 4 GRONANI
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 1.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
2022 10 8 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 8 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 9 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 10 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 11 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 12 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 13 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 14 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 15 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 16 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 17 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 18 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 19 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 20 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 21 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 22 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 23 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 24 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 19 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 20 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 21 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 22 0.0000 0.00000000 0.0000 0.0000 
2022 10 25 23 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 0 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 1 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 2 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 3 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 4 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 5 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 6 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 7 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 8 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 9 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 10 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 11 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 12 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 13 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 14 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 15 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 16 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 17 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 18 0.0000 0.00000000 0.0000 0.0000 
2022 10 26 19 0.0000 0.00000000 0.0000 0.0000 
